voltage,current,power,temperature,ratedPower,fault_status
239.5730923217821,3.1591141377282814,643.0447246543719,57.58855262536387,1000,1
227.05654150265363,3.486200247291965,779.4413359039964,26.924995969594868,1000,0
238.12665154537598,2.6383249695363693,630.6889765321366,30.96111531569387,1000,0
239.48291461243153,5.1665772055734,1186.604099634494,35.047078905055095,1000,0
228.8431202125498,3.977322474512659,851.271929424667,35.648094683953225,1000,0
232.19726345228995,5.267960487103089,1161.5577372814,26.311081401975173,1000,0
246.75047167848794,4.638807043786403,1008.628117911723,38.67648694660499,1000,1
225.8915958684749,5.623529210891807,1196.2385602298566,27.49085790517228,1000,0
225.96002415442564,5.012890574037373,1069.3700900224087,29.88158380479083,1000,0
228.15598367405565,4.9459409606394376,1075.9848623327728,23.862576528462547,1000,0
263.0468949147583,4.34231981806701,816.1697684456175,61.608688029530725,1000,2
255.04557314062535,7.705985689932241,1668.6015910963615,52.453914134677774,1000,1
229.76995585643695,4.611291147238244,1011.250755573735,34.40433095243105,1000,0
233.6550031339274,4.538434957216452,1021.7213172673759,41.577447602329805,1000,0
230.90468913502,4.521028689331404,997.1455183475426,27.358506195728,1000,0
226.9588674627762,4.3631156277445236,946.9575922307989,24.441402831615388,1000,0
234.61543646225064,4.450770417186266,983.6821666734772,31.466736773927575,1000,0
225.07136976832228,4.504046515517844,952.4401704429994,28.828508670950622,1000,0
230.36598495500849,3.84975701120174,866.3445623789328,31.665128160603153,1000,0
228.47827564473025,3.687071032809986,812.6659773078155,39.94270564405936,1000,0
159.14844798376632,4.7139862608712075,484.26258636241613,69.51766594423748,1000,2
227.1316899655988,3.453141058759608,744.4468107430636,29.82630091546494,1000,0
233.05264197104663,4.162634469900177,866.1035435093222,39.16980329255437,1000,0
235.49536531276982,2.6337533706028893,580.9447718434049,28.30123107790587,1000,0
229.17832397057305,4.2120933530741755,897.1872963202351,27.936484692040086,1000,0
221.34337710561843,3.5010212569441146,741.918751770426,37.30105441250956,1000,0
241.37927940938434,4.8298197674916885,1079.66684836245,32.85613535124413,1000,0
228.87846586028178,3.9305448621489805,855.3522761422046,32.5525902254703,1000,0
233.82718747187508,5.477720295302075,1221.7079075235747,30.979251313942864,1000,0
228.41727148395128,3.7909360183274914,807.4048216572297,33.0095928266082,1000,0
229.20425264231136,3.283605706299254,702.2058712087984,27.67893176087723,1000,0
235.4449049170576,4.236737530424103,769.2973439573773,49.39856589900966,1000,1
231.4958228359424,3.698486355461305,787.5675673481767,36.81549896717438,1000,0
246.5865326603827,3.4858657090129723,708.3817107680403,52.653182384473396,1000,1
228.0729951175152,4.167043104169144,908.5761404974122,33.288081918620854,1000,0
231.00892553685478,3.6022597157544682,778.8564548066397,37.3529985230483,1000,0
253.65777488665506,4.203162909024566,588.5937810151661,69.66932952153378,1000,2
237.7242073120913,4.604097426355567,1067.0002746100115,32.25916540049352,1000,0
224.21441690643366,2.6668716452221934,537.0232723717271,34.648207339033895,1000,0
209.9866515510863,7.0956884634792345,1291.304573117713,40.15033579319816,1000,1
226.99316178024392,4.3197819341425365,899.6730367899487,33.761898951841594,1000,0
235.95545341573097,3.853146478744699,819.3168192969241,26.401273981069256,1000,0
234.6382276590165,3.36955480920682,758.5509331811777,32.67072533379696,1000,0
224.41529557948817,2.952225053860901,643.1562768332442,30.6113540703262,1000,0
240.51552754650712,5.86136913025862,1228.0424939939373,43.344510050464805,1000,1
228.12913207598282,3.4190229859253543,741.6294501057018,28.153909250683142,1000,0
244.65010130758236,8.007656615335312,1417.2659487347798,68.03032389727338,1000,2
221.172393555421,4.779643852361518,997.1447586082351,26.70886810109505,1000,0
221.06430706207775,2.9914691917473535,623.3045529224063,25.758266128779876,1000,0
248.07389949017085,4.644224630934509,1046.6292108788912,44.16924719850317,1000,1
218.48858698138798,9.31648427120734,1360.4188564092278,68.60811620906505,1000,2
234.9158924049951,4.0123900761940074,899.6629328249688,36.18321166279806,1000,0
250.9060764491548,10.048984774511437,1603.5342653542482,74.11882194175254,1000,2
206.1984635893268,6.4469492077339785,1113.9305512064734,44.626256900487185,1000,1
224.71081690694882,4.260766817483063,898.0041306319125,33.180563917349666,1000,0
236.71017665487864,3.977186305952077,904.4418648869597,35.03232004118936,1000,0
276.583335936831,6.556817015307797,1153.588313407396,67.39023838934705,1000,2
245.5925725291706,4.707213327105629,981.2593390352079,43.50128508061366,1000,1
225.49775769310986,5.419455680797839,1142.661808158438,32.50583687624276,1000,0
220.5986429766101,3.8217995666066926,692.8028097588457,52.43370159180105,1000,1
253.74525787443184,5.079968634238527,1151.4967272021136,44.54246568777534,1000,1
203.36947707142895,12.097106715452275,1639.2002060979746,65.01925774350634,1000,2
235.6217667993525,3.6659227690200593,831.874758315029,27.921342645231537,1000,0
200.6924472757217,7.062091772163911,1241.9729762449565,49.51310207729566,1000,1
224.53939399825717,4.135338347892291,902.0079957929927,34.584024748458205,1000,0
247.16256996674696,5.802489326317022,1194.4465750622567,47.514423425593854,1000,1
225.33856108084206,4.518665104361626,821.9651445881584,47.80463882871859,1000,1
185.35867773847437,4.538543588391606,601.2515025648189,70.90732086302523,1000,2
226.5148426531757,4.2848396953554495,944.870058565453,33.80664989313678,1000,0
228.32107650354936,5.669021525289393,1224.4474154798022,25.987428187527577,1000,0
237.23488942176866,4.196554776511575,966.4276387295853,26.057758507852114,1000,0
231.18248717540175,7.66408872134866,1502.103923717569,42.39970143803905,1000,1
226.3810560544306,3.2594184597950973,701.4698947318926,31.59106316046795,1000,0
229.34149873070044,3.408511742929083,766.4109876484205,26.350965490328797,1000,0
228.3000813882424,5.952944553999506,1266.5941454245944,32.53920569316082,1000,0
251.30324828196933,4.507812816189551,997.1197737675375,51.85305978185329,1000,1
225.92923371701198,2.8347980000347115,579.234504191658,32.75176710573103,1000,0
238.31866416071736,4.305243126531353,986.4666352580794,37.65674915332436,1000,0
184.45196135491756,11.153652576940559,1265.8469403135136,82.78364160048747,1000,2
232.5676068462737,5.922224560269453,1316.6359651008183,30.296301602729734,1000,0
216.37134866409474,6.361607544102724,1100.6810956687136,59.54069463863319,1000,2
223.67694392588993,8.320549595813029,1601.9903694849922,41.61318788647576,1000,1
223.80895983038175,5.633732566278288,1082.5263769752548,43.27331614687109,1000,1
221.0257202879916,4.327384442385279,873.3927333591473,47.24891308972176,1000,1
225.56943674326175,2.3803101344833735,520.3399128424126,32.989152502510954,1000,0
227.93066137513145,3.095022008099191,688.5929019760815,34.052253372054274,1000,0
227.07024615643093,4.509045144797144,985.7636052234941,36.51582694073179,1000,0
227.20172909587419,3.8198643955901486,834.3401141995836,30.78373896773697,1000,0
249.5446853475978,8.147940823328621,1696.969455523083,42.936233038940706,1000,1
236.27613123317292,5.968654100384584,1343.7255729455696,28.617486048042384,1000,0
236.61202162405866,2.2006433187835266,511.1954106070505,37.499191880219115,1000,0
236.64165903192176,4.347410477695102,963.231032257753,32.39486020928401,1000,0
231.93928771707797,4.820576811668947,1082.233289518863,38.743480608886095,1000,0
234.99889789758763,3.787955687633009,834.8583029903361,32.1090580305379,1000,0
228.32481053990824,2.866924826907843,592.1373190469656,33.9708773862681,1000,0
233.74060016125938,4.013655663837458,916.9675715979736,34.267921053068406,1000,0
232.22099163645336,5.101322957735762,1134.7334683370464,37.384903024810995,1000,0
223.2094213833969,5.297918771987831,956.1992388377996,45.59577084002916,1000,1
250.79860448468327,4.7503585585479495,1060.335137000303,49.08137294116419,1000,1
238.10936873892527,3.480165854274774,760.5780943147583,34.525674425089626,1000,0
231.88162978823289,4.606424728391163,1024.590199576614,33.81105035139226,1000,0
227.80786316392363,4.6116015615496835,998.7824096526667,31.39192437746921,1000,0
254.0542419046762,7.955124263284677,1417.5332169308738,53.80550020584099,1000,2
236.1416385527223,3.3629743901271394,730.0779411985617,34.78107690835499,1000,0
235.13575517946575,4.808359549665708,1071.693213141327,38.05712294288193,1000,0
226.96649852617352,4.211283692279473,932.0308773687323,30.03239020997518,1000,0
235.30400035902974,4.8995613767383075,1074.8769943252082,27.656147317033174,1000,0
226.1206784721987,5.0349381631639325,1081.5898851571003,33.359515925259636,1000,0
202.7595009102609,4.255434925845336,480.3739172545276,70.45633074156797,1000,2
186.22573036309726,7.88828872642424,1027.5508886027712,69.17568563856803,1000,2
238.1339350202942,5.253988638596344,1076.591047497965,41.42156479285728,1000,1
230.37977633958045,4.742682418359722,1047.6321881054175,27.04935031069081,1000,0
210.46384449074316,6.350463929616535,1131.383730000441,59.76043401928585,1000,1
239.53745336276634,3.0226358825162896,725.5852790663464,28.13914369299781,1000,0
234.77000881746602,4.651391251305798,1031.1014219356123,35.03587688197307,1000,0
229.12644481035014,2.753659706379126,582.859618288949,28.532106174269792,1000,0
213.56528704453305,5.002967140439136,867.6520438742115,42.848342788498606,1000,1
239.96018317979656,5.833896546024375,1312.5492903891688,34.22855047361393,1000,0
190.78704449427804,6.867241898731549,699.3396318271742,62.344925947634806,1000,2
264.6762109826158,6.534699184683733,1072.2352091988987,67.75136592448891,1000,2
233.4292890930421,1.8462694262085386,418.364325992571,29.445656699419878,1000,0
242.8179729779704,9.114628069672268,1529.8901086459578,77.18840100657063,1000,2
234.01312380039238,3.431906448408974,731.657272670548,37.489455781060684,1000,0
238.3361205577557,5.523238621712258,1265.2803426578967,39.12719563508424,1000,0
233.81659725716574,4.068425311207903,884.7808040959682,35.618999213035295,1000,0
255.4591105640338,5.287836438228801,1144.9042261096336,51.224188246566214,1000,1
247.155195269409,6.625452221964851,1452.6700706367765,43.79492643776787,1000,1
226.34184130545736,5.890440685155783,1267.576697870207,35.07535870387559,1000,0
223.46450827800433,4.186068432470547,899.8973070975238,31.20532346470839,1000,0
241.19858467788956,6.74346401254048,1403.390041776506,41.330237175948454,1000,1
248.0252474848557,6.204334743564996,1264.2369981593936,56.84022796077721,1000,1
225.94671222150663,3.0609468562980293,655.472173615405,35.77480653759937,1000,0
235.89362043292812,4.487617675233798,990.959748185064,35.989683752497406,1000,0
222.03313194605278,7.548206206103121,1470.0308632721328,49.25668888354961,1000,1
227.41194350481913,4.223787951638898,912.1843777612636,36.75357309379233,1000,0
235.68698505240516,4.923764449683554,1037.2228190355686,46.85794275034394,1000,1
232.59050851014987,3.470798990188487,749.5254172214592,31.956531451860112,1000,0
237.5462000991375,4.382117170592518,992.1212281127778,38.45913301698931,1000,0
227.13122224797812,5.987534161023367,1294.3191439663171,27.132149692625923,1000,0
227.51484654667047,3.046842495244908,665.8017216882974,27.30547842981281,1000,0
230.82478437704512,5.132096880834689,1122.021605203751,32.599980359630955,1000,0
229.61449145292949,4.341151974816644,952.4856488531345,35.308732996144094,1000,0
243.98823295062485,5.427868987596597,1086.7400003612117,54.30973420960621,1000,1
217.96995986424173,4.932439829231839,965.0743828403693,45.109261856013454,1000,1
233.58439767409726,2.1079150744150743,464.92558096923847,39.082567489850696,1000,0
228.1100512700739,1.9847780945676234,441.97717325859037,33.0474288289829,1000,0
258.1724135271435,9.077004414468641,1542.7726807514553,57.12436393342034,1000,2
230.99805209201392,5.094179547521476,1127.4883377280707,28.554761681211566,1000,0
235.582821345569,4.245602817057915,957.3719986630457,22.305010726888092,1000,0
256.0593317039025,10.745451359153524,1867.6467990596113,63.24527332493383,1000,2
238.41444194473917,2.512845764290229,583.5104154210185,31.59520949072987,1000,0
235.88266626893883,3.4162778664373987,743.8337410426435,32.1191846604857,1000,0
214.2238828799104,7.977814392138805,953.8857858222098,74.4726875065501,1000,2
226.0791862890334,1.4539949353785304,318.2175424075009,35.194272506993734,1000,0
232.9949817084213,4.853348977340147,1064.381857928617,33.135378269210946,1000,0
223.1147990528147,2.801841587524989,631.9033999512607,31.9526514150387,1000,0
229.41891368374306,3.4621716301349776,764.5584413652616,29.912466345179823,1000,0
216.91759835781866,4.964471887417634,863.0946035914983,47.392994321047894,1000,1
231.24725472965036,4.3992281929393275,1016.2876503911889,30.899514286979812,1000,0
233.39571387719099,3.6979545005101357,813.3434382783958,34.927482817153184,1000,0
185.18143450269503,7.260838033286342,886.6889166411968,67.81753971714978,1000,2
204.04451510702856,5.249837837956912,894.9893812830578,43.58126409471044,1000,1
236.1979200322078,3.60377032189824,830.0104882647363,34.416483558354074,1000,0
211.84156428180853,8.551161006747261,1570.3824919639133,38.21987097779074,1000,1
233.38818550962444,3.9923259363154964,902.2122023435186,35.6594711923914,1000,0
233.50627819721686,4.723070324135579,1044.6470688423697,33.27530817431812,1000,0
230.85593571872832,2.8570574536167843,602.8911994395049,38.41973800701561,1000,0
216.03869491981845,8.409302015067775,1555.4193589026397,52.34596865985619,1000,1
232.8464466163503,4.071668553880244,895.8223676799187,35.84884231432439,1000,0
254.5666221726742,5.0842642206323285,1173.2436255174534,44.29075409377417,1000,1
234.23434867342127,4.287994312427,976.2141337551673,34.060447817727116,1000,0
227.65262807032525,4.542560043585965,973.151091628867,30.137080985718974,1000,0
232.9191854076953,3.5647518029948317,760.60491689162,33.100009193167246,1000,0
211.2316734909905,6.412381181028286,1123.6880941922423,47.952966403593095,1000,1
234.00350973772788,6.059845001737402,1358.2982256684106,31.374090495507367,1000,0
232.3870452462165,6.709236563074548,970.165603015454,57.05932103772549,1000,2
222.77217412081842,5.243869756304738,937.5732507342199,41.58994273289974,1000,1
230.11232946406022,4.54711911517521,970.4145070401709,36.45728677867549,1000,0
229.5657893796934,7.939799656629631,1151.3452216403846,75.224820082224,1000,2
247.96935823436382,6.496383120949862,1053.1818569602049,69.53965475161858,1000,2
205.73437916476726,6.128258678730154,1084.0720176760415,56.0406027036664,1000,1
251.9973156434699,5.623171952637534,868.6802113772771,82.47421404208328,1000,2
228.8157397543891,3.865802310714547,821.9214223707186,36.22823604542631,1000,0
253.50368046308276,10.596765596433961,1637.00051873397,58.62448477229188,1000,2
230.45876242224188,4.252240396426678,928.6431754557984,32.8588527326821,1000,0
227.04325310100862,5.387965583973368,1149.480020108066,37.62492943705021,1000,0
233.3017152728134,4.747546125786459,1044.3291847152502,33.23618734009614,1000,0
225.31616283708496,3.972231269658648,863.4489913500533,39.45158221245539,1000,0
228.99347879515886,5.529915057318644,1111.5634707226,34.6203937937702,1000,1
230.20153849665124,4.89493006156556,1082.3012200821092,31.374362884828788,1000,0
230.68306841378237,6.369745161772171,1247.6330883393764,43.905663556125816,1000,1
251.46332266884457,6.264236637824617,1355.302285405946,44.32588197894198,1000,1
202.76795490722287,5.624024138344733,931.319106197015,39.57416839448054,1000,1
231.57308683689695,9.64060109333237,1866.4122478880454,51.13043190584549,1000,1
252.941444522954,4.247962639452027,919.297622915713,43.57070178140862,1000,1
230.77880800970973,4.324476668943641,856.2668344311709,40.97120143358248,1000,1
227.85966075958504,11.392852253745364,1750.3258713402422,55.41122718653557,1000,2
229.71046125061545,3.264883199275412,708.7604447342175,25.602420951222754,1000,0
229.67613870101061,4.092935652682978,882.0486771776436,29.95974419961567,1000,0
204.49575053262438,5.731782858128557,1038.0366972212373,53.50011349775338,1000,1
200.5194205010345,3.59835677933404,352.4638311470119,60.330370991928376,1000,2
246.20909905330907,3.0666021679011424,654.8547984903022,44.57581340310375,1000,1
265.0468147726147,6.690213295858985,1137.236060576875,70.67646822841878,1000,2
226.2862721445146,2.966971154965056,652.0903044997073,33.31188156188893,1000,0
257.46775870874154,2.391735379967364,267.15529927384733,62.89660363501369,1000,2
210.2758034412846,5.400091909343599,1036.4260449713533,43.51588805416082,1000,1
227.09682360123648,4.90137671642892,1055.5287070845413,26.809143901539848,1000,0
235.529036517064,3.718856273985467,815.7315853112159,27.60510329287413,1000,0
237.9185877281977,4.328766851441058,975.9462890983665,28.72590077739974,1000,0
224.81336900849328,3.2154330073974773,710.8951765723762,32.979138478414,1000,0
249.09323584355172,7.179702128043064,1002.1372797322381,57.633047251479994,1000,2
230.70455439193475,3.5793806575439784,780.1083053712316,32.27266840154635,1000,0
231.5365467686817,5.834431333140087,1291.6461086173456,37.686013140932374,1000,0
231.99434062065572,3.9382787893185767,864.5169397028354,31.07471068923271,1000,0
263.4298666130629,12.212287949170161,1998.2359267005575,73.14460118820485,1000,2
239.55418852778885,5.143859770788563,1062.505698025143,46.274272584517405,1000,1
219.9681878932684,4.732266662439493,722.5377034766638,76.31469472158517,1000,2
233.51570098618024,6.498430483721495,1437.0511576941833,26.372090151584047,1000,0
199.60939374232987,7.444016930853301,1151.2886645037124,66.84651601928395,1000,2
251.00593434131073,2.1984957122893265,469.05073045067434,48.1560868882566,1000,1
160.3917921761224,9.712259198226791,1080.4310778931301,73.88273022911,1000,2
282.9049276399486,12.392322886202045,2151.566156990513,50.99218052221154,1000,2
226.96263856189847,3.595638007309977,761.5461322647916,26.26931484104139,1000,0
223.2030559091108,6.0239354816723045,1158.1160693171912,47.799808335049704,1000,1
251.85788324134853,8.48001614521906,1439.6414383213353,50.55042284989073,1000,2
233.43387035251678,3.3581785960556587,733.3299671900179,34.36667219877253,1000,0
244.7507313312808,7.454217458642767,1583.6129848689736,46.6364092725924,1000,1
225.61651457190354,4.66045995235155,991.1930293956742,23.714491282647373,1000,0
236.99677718293,4.924633682912769,1109.9588034723913,29.412252889177704,1000,0
263.47168467594275,7.360192652909159,1259.5547886625443,65.14703129989248,1000,2
219.06552523881345,6.213677638578091,1195.510880281792,49.76343377454085,1000,1
181.36492443446284,9.113258515370333,1030.2287306865794,65.36053921602166,1000,2
226.86516471106117,5.8124485579969285,1266.8650332194254,29.75013289642293,1000,0
225.6914846487187,4.030031479164082,821.0189274357491,35.505822582011746,1000,0
273.6604353761437,6.76508224792339,1153.9651039222194,60.25989923175915,1000,2
231.05285376166972,4.052478057170451,893.7813968394217,31.649505814983076,1000,0
208.68894771731556,2.9498228580773986,591.9538910858612,50.07710207488503,1000,1
232.15927746730807,3.4253970784659846,778.0662938255991,33.894599109653896,1000,0
230.01059210508737,3.7853054526131626,802.004225541313,31.821820543020845,1000,0
196.10175805250338,5.92522708710637,787.5293203513814,72.6523642245726,1000,2
229.08498560188048,3.306723876076843,712.0926529022763,36.2446509294954,1000,0
230.53272338217187,4.63496287361255,1014.5217451587093,31.87125619622287,1000,0
234.37377338354804,3.6773922271983537,824.4376328988079,28.33482781198176,1000,0
220.52709424763847,3.8399613264206556,810.9844399184043,36.39833785731068,1000,0
238.2816125390178,5.924845495123521,1342.1347456466258,41.69242452245422,1000,0
235.68955087402293,3.669636537506369,840.3572344114863,31.83511702652753,1000,0
230.15252407250213,3.4621709315466993,739.7982871112079,27.67977009879304,1000,0
230.932531084417,4.226583929027308,913.146371723593,39.875435404819505,1000,0
242.5554896428573,7.199855387251727,1540.2111070955432,51.94976908840505,1000,1
235.53230885406035,2.749783974105199,606.829901948698,36.11087499511813,1000,0
223.18194985752746,4.786852113992449,919.8030566978305,32.917206714852774,1000,1
223.74230287904777,5.44376460407326,1155.4573838366075,36.46918332635251,1000,0
228.5050800131408,5.41484013645926,1209.1538416146534,23.920295304230898,1000,0
261.20439206391484,0.41667710229468735,116.2117767721944,64.91144932809546,1000,2
226.55172247549527,3.9467875637270167,854.5176158528201,26.74100455875831,1000,0
228.34723406316556,4.663094021340344,1030.9597464121437,36.19233465828754,1000,0
272.84817169856944,9.643771561914587,1758.2088626057457,56.80892793726862,1000,2
227.25918560529925,3.3326903945290414,687.4118708396791,28.352240212753344,1000,0
229.24839769864064,3.673303786813636,779.1425031245948,27.31106498625344,1000,0
240.8352233490822,5.778836322619212,1135.8665846688432,47.37463334532455,1000,1
250.91948229255948,5.444387582170506,1241.174020535898,42.1483547243075,1000,1
232.73262208026756,4.095264064376716,903.7638749598276,25.708998377234046,1000,0
212.6601573190527,7.4986085292808,1396.6625733275218,49.58404447941941,1000,1
239.85675324500644,5.666589343375542,1308.5187351930012,29.653223675149366,1000,0
225.84014445960733,4.59450900263147,982.7835730810376,38.83905300665829,1000,0
257.8694054627191,5.764566819850685,1065.150363353485,76.90217310168951,1000,2
236.36455108623713,3.9369024470456537,885.2656046544905,33.358115149616864,1000,0
201.41165244976764,4.769971554321744,794.9830244501263,41.451290356798594,1000,1
221.4942976286638,4.374062088131043,925.6779531940418,32.25480943906308,1000,0
228.84061012469382,3.039989477812172,677.8102947092154,25.034033373543615,1000,0
253.63010014398523,3.48690140221228,746.3136793971657,39.49556536966194,1000,1
229.24825816856867,3.3911768375766354,715.0356250648975,31.833928122927713,1000,0
230.9093312752925,4.248220586300336,922.7188679671095,28.60062252214083,1000,0
249.7548441586102,4.890155300520616,1018.1958488119437,51.004526868872865,1000,1
236.28806556288325,3.4665475542240998,757.6161153232051,30.167452040633123,1000,0
217.39576496713633,4.14880876167959,852.5582523982843,28.09221704247247,1000,0
227.92894609536233,3.05524714799111,660.5260371511906,28.508955716845847,1000,0
238.1679241620453,2.9586209114784756,647.7209947955755,28.377217635982767,1000,0
221.02904066725281,5.083145212660734,1030.5762019649624,35.59246929648939,1000,0
269.0736526119732,6.169047329841802,1332.0019486851377,46.340167698069834,1000,1
251.9596741549308,6.373435107957299,1307.6672726077838,51.761355691148815,1000,1
229.4648482002272,2.964757677580626,635.2193008077279,27.208488429644607,1000,0
233.214123848199,11.090064098741339,1670.1263586784796,58.570907309566564,1000,2
232.946417164788,3.493051309740374,778.9136930200593,28.347803264013073,1000,0
165.94535602733748,11.034556748516753,1152.6626046453216,67.74364251157577,1000,2
235.94456685737322,4.708303847201064,1062.3827404185527,36.28060095326571,1000,0
245.5859464115139,7.269684704090308,1541.2632257488956,31.405440015760853,1000,1
218.80884383337514,1.8792998473649338,378.50975192010804,33.830746344214205,1000,0
252.75358422359528,8.544910156078835,1857.2648870228902,44.09358648748681,1000,1
183.56913878379126,2.050554445812164,300.2823195941853,59.91064974917715,1000,2
224.12010098116446,3.3124761680950328,696.9409877135582,32.45397738490297,1000,0
227.51897062129245,4.046936298415227,863.5937503576673,32.59504293334278,1000,0
240.04244566635248,5.4951592603599035,1109.6492616895064,49.06309545137902,1000,1
217.49746119802333,6.574267735891516,1191.4241586166822,43.70492684246854,1000,1
238.30811831356846,6.84967749172122,1392.6797941752682,40.11943446622402,1000,1
230.16398497705794,3.2415046652999306,704.1657352486832,28.303067422926784,1000,0
258.64896290655787,5.184332271613522,975.3440766076924,65.49559469031932,1000,2
220.06005580849444,6.984180684552969,1206.525112887598,45.05098841003558,1000,1
229.82834409593482,8.94399614686371,1759.7949245900052,44.81387049742943,1000,1
228.31782211193996,5.599704201048103,1199.5911367710282,40.45817384920521,1000,0
225.5999400915462,4.26918092025516,910.6548693304948,27.288954168034568,1000,0
217.85157654021475,5.74494002291331,1086.0046532813126,49.41047620936867,1000,1
257.1020819089503,4.624936125415978,989.1305469678948,45.98589060880662,1000,1
227.16096078907947,4.512543628399402,979.6218169110631,32.17560213249355,1000,0
245.39160738341982,6.61339101134727,1386.316769320771,49.77117640992583,1000,1
225.25523586115662,3.093097125277939,614.890389318663,38.69147280759412,1000,0
277.3254117866695,11.631965334315147,2129.8706816245513,67.34447062180024,1000,2
232.42288596397114,5.042128308614443,1122.7708713437132,29.83153685326847,1000,0
251.39850720260577,6.534420074612411,1439.828356508923,43.26097417680082,1000,1
230.38284706595755,6.251451135409486,1235.1661526624491,49.88321719232025,1000,1
230.0367533745985,2.9171594711316566,598.9959548725831,34.90848992594197,1000,0
203.56806609989786,5.4391850009351135,887.9989817719343,41.16214676056929,1000,1
227.6448084719084,4.232049937357636,886.2723007317179,26.370144902493777,1000,0
230.34453066560485,3.867395921759503,869.8318363067854,26.7501307862058,1000,0
229.08707560793778,3.4454067595674482,773.3284868923323,40.46404822732398,1000,0
217.9155985126153,3.8999951890406104,706.5630807944525,44.9912519037424,1000,1
217.87419937108007,5.65643394403663,1044.4082972727967,46.28925911567921,1000,1
234.80306616251744,4.791497435972957,1065.3691657264228,31.413472903825593,1000,0
221.10088412338283,4.2143522082769955,870.5643712550909,38.65212551284739,1000,0
228.78650626087358,2.1099898288170573,449.5044467744277,27.840773875892463,1000,0
217.64177749936354,3.203104744529523,673.8143821538584,31.18781845582803,1000,0
235.61040285778006,7.173892690027838,1378.7838564167914,53.42018813715664,1000,1
240.10266313856343,6.015874535948954,1150.8383966362953,37.56243216463614,1000,1
229.8271388725709,3.488740542130473,755.669902886624,35.3665290230603,1000,0
232.7190332694406,3.10038134245421,673.1580529809165,25.38826175050816,1000,0
232.53510136067678,3.942604634925964,843.0452998921023,29.168356237303698,1000,0
234.05297486574295,3.4310951469105753,784.8225939722784,33.33823053815152,1000,0
247.74023706949026,8.659558317719057,1329.0354236427127,74.1722185239637,1000,2
255.818088483649,6.237197266506177,1333.6774225145116,44.78170436091265,1000,1
233.40108052725225,5.192507512477975,1115.768269175192,33.27860730367591,1000,0
244.49756619801357,3.9445421476797637,913.6445122768491,46.50626869756788,1000,1
228.09654655448796,4.025704882027907,877.0353729961467,33.25220019527488,1000,0
223.8788749582221,2.642301273132448,593.8019703307377,34.17109869565025,1000,0
210.19650658826237,3.860926437456432,632.2198404926648,46.88347424338193,1000,1
215.68895477335244,6.272996742783504,1083.619788644206,45.58079656763869,1000,1
241.96027042924456,5.458021976564406,1162.6864921507968,35.486539475751805,1000,1
250.02616879585332,6.124060724872816,1333.0752198515916,41.427592054743265,1000,1
245.62771114758732,6.807198824030151,1454.3045552170292,47.09413342852255,1000,1
282.07713438651876,9.249880149139454,1723.0003593592521,81.14003664441839,1000,2
222.88252858910502,5.261898764947542,949.0699935866634,50.877619856779596,1000,1
227.75545806343496,3.5938896429765967,779.536681141067,25.541000550834674,1000,0
235.41774261663934,3.2783035459845573,715.763813990018,29.020975372862445,1000,0
220.22703497758363,3.6896031962440308,789.5440972926199,34.16235816724896,1000,0
230.88850500466626,2.6646556412898987,592.0803965213105,34.44234298113529,1000,0
217.47102737238978,6.690368122921323,1219.3752840227698,49.83822422702898,1000,1
223.27383773950083,5.61642555749004,1155.3775509856944,34.121224728998406,1000,0
229.31932075566513,5.980154351531392,1314.294808030154,34.1218074123566,1000,0
234.50199294197532,4.4512253193185085,1015.3000213310706,27.287836530494477,1000,0
255.38090334353677,7.926990003774325,1371.2594655052487,59.38444691975757,1000,2
250.45100661155456,7.341421272350299,1150.5202316399932,65.11330485786259,1000,2
227.3392805491345,3.611431779508797,757.491719278008,33.51218504171153,1000,0
251.0000086513921,9.404310438074337,1459.0632977030318,42.68312855253263,1000,2
195.57826903300574,8.433025422562865,1027.3980122905741,71.61596770022767,1000,2
237.3208861937622,4.996858773465808,1132.1787327785846,39.03448193678054,1000,0
186.40904967826762,4.01249987312009,433.3761499204245,68.75209591915558,1000,2
224.2990140112194,2.6906060545667225,555.165436031774,33.39010197610684,1000,0
232.62101286523588,2.0458497596711593,430.966169350938,31.367623852563234,1000,0
231.95604663618698,4.581781770628362,1009.3089244095497,36.627335124147955,1000,0
229.36041204259618,3.0444595593995745,631.2356476362104,32.81385454346889,1000,0
227.51561936329236,4.073886936124554,929.3267533536931,33.20496992036556,1000,0
235.12173100992914,3.328502486052514,721.7324963219181,32.852362299475885,1000,0
228.2768258149592,3.3637431650139638,713.8996410016103,34.57625969182889,1000,0
206.43961487410255,9.57106546068167,1172.3868798842998,62.91359176281643,1000,2
234.3604509776689,3.8337579276791693,907.1497489045984,29.58194455776082,1000,0
228.39608069074,2.6379566291452425,558.6970293624912,31.96336384586138,1000,0
209.29384122656148,6.3133849803274735,822.1897703589723,74.81257473202467,1000,2
230.00580493360437,4.691705113607988,1052.2376374077176,37.89877594138273,1000,0
211.46901109042457,5.798601489840869,1019.9179652504671,37.461595809219,1000,1
225.69793317358022,3.6154444557701746,795.3242802969364,29.692432521907406,1000,0
212.22348757450445,6.300623495150784,1203.8191737920088,41.438264738729366,1000,1
227.13651924470844,3.0581972676750446,709.0369572812284,30.794941261703055,1000,0
179.15484818603338,5.113904041630436,617.5886596300049,68.78391334430134,1000,2
